Date,CumulativeCases,DailyCases,CumulativeDeaths,DailyDeaths
3/17/2020,183,183,2,2
3/18/2020,216,33,2,0
3/19/2020,277,61,2,0
3/20/2020,363,86,4,2
3/21/2020,475,112,5,1
3/22/2020,591,116,6,1
3/23/2020,720,129,7,1
3/24/2020,912,192,11,4
3/25/2020,1086,174,19,8
3/26/2020,1430,344,24,5
3/27/2020,1734,304,31,7
3/28/2020,2061,327,44,13
3/29/2020,2307,246,47,3
3/30/2020,2627,320,51,4
3/31/2020,2966,339,69,18
4/1/2020,3342,376,80,11
4/2/2020,3728,386,97,17
4/3/2020,4173,445,111,14
4/4/2020,4565,392,126,15
4/5/2020,4950,385,140,14
4/6/2020,5172,222,150,10
4/7/2020,5429,257,179,29
4/8/2020,5655,226,193,14
4/9/2020,6202,547,226,33
4/10/2020,6510,308,250,24
4/11/2020,6893,383,274,24
4/12/2020,7303,410,290,16
4/13/2020,7691,388,308,18
4/14/2020,7941,250,329,21
4/15/2020,8280,339,357,28
4/16/2020,8675,395,374,17
4/17/2020,9047,372,391,17
4/18/2020,9433,386,411,20
4/19/2020,9730,297,422,11
4/20/2020,10106,376,449,27
4/21/2020,10447,341,486,37
4/22/2020,10878,431,508,22
4/23/2020,11262,384,552,44
4/24/2020,12255,993,674,122
4/25/2020,12968,713,672,-2
4/26/2020,13441,473,680,8
4/27/2020,13879,438,706,26
4/28/2020,14316,437,736,30
4/29/2020,14758,442,766,30
4/30/2020,15284,526,777,11
5/1/2020,15768,484,820,43
5/2/2020,16225,457,832,12
5/3/2020,16635,410,842,10
5/4/2020,16907,272,851,9
5/5/2020,17364,457,903,52
5/6/2020,17830,466,921,18
5/7/2020,18371,541,944,23
5/8/2020,18827,456,960,16
5/9/2020,19375,548,967,7
5/10/2020,19703,328,971,4
5/11/2020,19879,176,987,16
5/12/2020,20157,278,1009,22
5/13/2020,20475,318,1062,53
5/14/2020,20838,363,1091,29
5/15/2020,21232,394,1150,59
5/16/2020,21633,401,1192,42
5/17/2020,21938,305,1215,23
5/18/2020,22202,264,1224,9
5/19/2020,22482,280,1257,33
5/20/2020,22797,315,1299,42
5/21/2020,23191,394,1310,11
5/22/2020,23487,296,1324,14
5/23/2020,23964,477,1327,3
5/24/2020,24174,210,1332,5
5/25/2020,24269,95,1333,1
5/26/2020,24565,296,1352,19
5/27/2020,24767,202,1392,40
5/28/2020,25121,354,1421,29
5/29/2020,25613,492,1436,15
5/30/2020,26098,485,1443,7
5/31/2020,26378,280,1445,2
6/1/2020,26577,199,1458,13
6/2/2020,26788,211,1474,16
6/3/2020,27060,272,1494,20
6/4/2020,27360,300,1512,18
6/5/2020,27615,255,1524,12
6/6/2020,27848,233,1527,3
6/7/2020,28001,153,1527,0
6/8/2020,28183,182,1543,16
6/9/2020,28347,164,1553,10
6/10/2020,28499,152,1573,20
6/11/2020,28647,148,1583,10
6/12/2020,28822,175,1595,12
6/13/2020,29017,195,1598,3
6/14/2020,29130,113,1599,1
6/15/2020,29299,169,1605,6
6/16/2020,29442,143,1617,12
6/17/2020,29673,231,1631,14
6/18/2020,29901,228,1638,7
6/19/2020,30187,286,1643,5
6/20/2020,30349,162,1647,4
6/21/2020,30539,190,1647,0
6/22/2020,30705,166,1651,4
6/23/2020,30893,188,1665,14
6/24/2020,31155,262,1667,2
6/25/2020,31479,324,1669,2
6/26/2020,31796,317,1673,4
6/27/2020,32022,226,1674,1
6/28/2020,32307,285,1676,2
6/29/2020,32511,204,1682,6
6/30/2020,32715,204,1690,8
7/1/2020,33029,314,1697,7
7/2/2020,33352,323,1701,4
7/3/2020,33619,267,1701,0
7/4/2020,33866,247,1701,0
7/5/2020,34065,199,1701,0
7/6/2020,34257,192,1691,-10
7/7/2020,34664,407,1696,5
7/8/2020,35116,452,1704,8
7/9/2020,35525,409,1706,2
7/10/2020,36191,666,1724,18
7/11/2020,36591,400,1725,1
7/12/2020,36913,322,1725,0
7/13/2020,37242,329,1727,2
7/14/2020,37686,444,1738,11
7/15/2020,38155,469,1744,6
7/16/2020,38726,571,1745,1
7/17/2020,39344,618,1751,6
7/18/2020,39788,444,1752,1
7/19/2020,40142,354,1752,0
7/20/2020,40566,424,1758,6
7/21/2020,41059,493,1763,5
7/22/2020,41698,639,1771,8
7/23/2020,42314,616,1786,15
7/24/2020,42980,666,1790,4
7/25/2020,43789,809,1794,4
7/26/2020,44336,547,1794,0
7/27/2020,44565,229,1799,5
7/28/2020,45314,749,1807,8
7/29/2020,45796,482,1822,15
7/30/2020,46204,408,1822,0
7/31/2020,46809,605,1838,16
8/1/2020,47267,458,1844,6
8/2/2020,47716,449,1844,0
8/3/2020,47968,252,1844,0
8/4/2020,48394,426,1849,5
8/5/2020,48988,594,1851,2
8/6/2020,49436,448,1852,1
8/7/2020,49893,457,1857,5
8/8/2020,50324,431,1857,0
8/9/2020,50660,336,1858,1
8/10/2020,51039,379,1863,5
8/11/2020,51441,402,1875,12
8/12/2020,51756,315,1875,0
8/13/2020,52219,463,1882,7
8/14/2020,52538,319,1888,6
8/15/2020,52838,300,1896,8
8/16/2020,53176,338,1896,0
8/17/2020,53370,194,1896,0
8/18/2020,53631,261,1899,3
8/19/2020,53901,270,1900,1
8/20/2020,54230,329,1903,3
8/21/2020,54586,356,1910,7
8/22/2020,54883,297,1918,8
8/23/2020,55143,260,1918,0
8/24/2020,55341,198,1919,1
8/25/2020,55800,459,1926,7
8/26/2020,55993,193,1927,1
8/27/2020,56343,350,1931,4
8/28/2020,56773,430,1937,6
8/29/2020,57041,268,1944,7
8/30/2020,57223,182,1944,0
8/31/2020,57424,201,1945,1
9/1/2020,57775,351,1946,1
9/2/2020,58019,244,1952,6
9/3/2020,58287,268,1955,3
9/4/2020,58655,368,1966,11
9/5/2020,58989,334,1971,5
9/6/2020,59274,285,1972,1
9/7/2020,59487,213,1973,1
9/8/2020,59674,187,1973,0
9/9/2020,59920,246,1977,4
9/10/2020,60185,265,1979,2
9/11/2020,60492,307,1985,6
9/12/2020,60907,415,1988,3
9/13/2020,61324,417,1988,0
9/14/2020,61699,375,1990,2
9/15/2020,62099,400,1996,6
9/16/2020,62686,587,2002,6
9/17/2020,63145,459,2006,4
9/18/2020,63750,605,2009,3
9/19/2020,64356,606,2013,4
9/20/2020,64857,501,2014,1
9/21/2020,65399,542,2018,4
9/22/2020,66053,654,2025,7
9/23/2020,66669,616,2030,5
9/24/2020,67217,548,2033,3
9/25/2020,67926,709,2037,4
9/26/2020,68510,584,2040,3
9/27/2020,69079,569,2041,1
9/28/2020,69490,411,2044,3
9/29/2020,70025,535,2046,2
9/30/2020,70536,511,2051,5
10/1/2020,71218,682,2054,3
10/2/2020,71898,680,2057,3
10/3/2020,72555,657,2060,3
10/4/2020,73076,521,2068,8
10/5/2020,73537,461,2069,1
10/6/2020,74191,654,2081,12
10/7/2020,74922,731,2085,4
10/8/2020,75785,863,2095,10
10/9/2020,76619,834,2103,8
10/10/2020,77642,1023,2112,9
10/11/2020,78461,819,2113,1
10/12/2020,79037,576,2116,3
10/13/2020,80085,1048,2153,37
10/14/2020,80777,692,2160,7
10/15/2020,81918,1141,2162,2
10/16/2020,83230,1312,2172,10
10/17/2020,84369,1139,2176,4
10/18/2020,85302,933,2176,0
10/19/2020,86374,1072,2180,4
10/20/2020,87582,1208,2182,2
10/21/2020,88849,1267,2194,12
10/22/2020,90222,1373,2198,4
10/23/2020,91572,1350,2211,13
10/24/2020,93400,1828,2218,7
10/25/2020,95089,1689,2223,5
10/26/2020,97300,2211,2226,3
10/27/2020,98733,1433,2236,10
10/28/2020,100208,1475,2249,13
10/29/2020,102014,1806,2268,19
10/30/2020,104426,2412,2278,10
10/31/2020,107350,2924,2285,7
11/1/2020,109910,2560,2288,3
11/2/2020,112147,2237,2292,4
11/3/2020,114709,2562,2311,19
11/4/2020,117637,2928,2333,22
11/5/2020,121006,3369,2353,20
11/6/2020,124469,3463,2376,23
11/7/2020,127967,3498,2389,13
11/8/2020,130984,3017,2394,5
11/9/2020,134537,3553,2408,14
11/10/2020,138427,3890,2427,19
11/11/2020,142402,3975,2443,16
11/12/2020,147599,5197,2468,25
11/13/2020,154038,6439,2504,36
11/14/2020,159234,5196,2525,21
11/15/2020,163417,4183,2546,21
11/16/2020,167713,4296,2578,32
11/17/2020,172044,4331,2608,30
11/18/2020,176694,4650,2651,43
11/19/2020,182801,6107,2730,79
11/20/2020,188566,5765,2745,15
11/21/2020,194679,6113,2787,42
11/22/2020,198600,3921,2806,19
11/23/2020,202289,3689,2810,4
11/24/2020,206439,4150,2860,50
11/25/2020,210630,4191,2906,46
11/26/2020,216683,6053,2957,51
11/27/2020,220953,4270,2977,20
11/28/2020,225283,4330,2983,6
11/29/2020,228772,3489,3003,20
11/30/2020,232905,4133,3037,34
12/1/2020,237310,4405,3109,72
12/2/2020,241172,3862,3193,84
12/3/2020,247209,6037,3320,127
12/4/2020,252222,5013,3338,18
12/5/2020,257347,5125,3357,19
12/6/2020,260581,3234,3356,-1
12/7/2020,264618,4037,3358,2
12/8/2020,268589,3971,3372,14
12/9/2020,272346,3757,3639,267
12/10/2020,276995,4649,3759,120
12/11/2020,281673,4678,3846,87
12/12/2020,285634,3961,3871,25
12/13/2020,288193,2559,3958,87
12/14/2020,291104,2911,3969,11
12/15/2020,293382,2278,4085,116
12/16/2020,296716,3334,4156,71
12/17/2020,300414,3698,4226,70
12/18/2020,304107,3693,4259,33
12/19/2020,306598,2491,4339,80
12/20/2020,308890,2292,4368,29
12/21/2020,311036,2146,4378,10
12/22/2020,313552,2516,4369,-9
12/23/2020,316500,2948,4462,93
12/24/2020,319530,3030,4550,88
12/25/2020,322189,2659,4586,36
12/26/2020,323619,1430,4592,6
12/27/2020,325018,1399,4610,18
12/28/2020,326668,1650,4631,21
12/29/2020,328408,1740,4687,56
12/30/2020,330859,2451,4750,63
12/31/2020,334097,3238,4814,64
1/1/2021,337161,3064,4873,59
1/2/2021,339172,2011,4912,39
1/3/2021,341250,2078,4934,22
1/4/2021,343435,2185,4944,10
1/5/2021,346893,3458,4991,47
1/6/2021,349450,2557,5050,59
1/7/2021,352923,3473,5102,52
1/8/2021,356110,3187,5138,36
1/9/2021,358947,2837,5190,52
1/10/2021,361148,2201,5208,18
1/11/2021,362825,1677,5213,5
1/12/2021,364336,1511,5242,29
1/13/2021,366774,2438,5285,43
1/14/2021,369177,2403,5316,31
1/15/2021,371458,2281,5343,27
1/16/2021,373483,2025,5363,20
1/17/2021,374981,1498,5379,16
1/18/2021,376171,1190,5386,7
1/19/2021,377856,1685,5388,2
1/20/2021,379227,1371,5422,34
1/21/2021,381210,1983,5440,18
1/22/2021,383008,1798,5462,22
1/23/2021,384966,1958,5482,20
1/24/2021,386285,1319,5505,23
1/25/2021,387462,1177,5512,7
1/26/2021,388620,1158,5517,5
1/27/2021,390258,1638,5552,35
1/28/2021,391699,1441,5569,17
1/29/2021,393421,1722,5594,25
1/30/2021,395016,1595,5616,22
1/31/2021,396179,1163,5637,21
2/1/2021,397063,884,5641,4
2/2/2021,397998,935,5650,9
2/3/2021,399267,1269,5664,14
2/4/2021,400851,1584,5677,13
2/5/2021,402714,1863,5704,27
2/6/2021,404255,1541,5721,17
2/7/2021,405289,1034,5731,10
2/8/2021,406276,987,5733,2
2/9/2021,407210,934,5746,13
2/10/2021,407961,751,5770,24
2/11/2021,409683,1722,5781,11
2/12/2021,411774,2091,5790,9
2/13/2021,412983,1209,5814,24
2/14/2021,413836,853,5824,10
2/15/2021,414369,533,5826,2
2/16/2021,415037,668,5828,2
2/17/2021,416174,1137,5838,10
2/18/2021,417415,1241,5864,26
2/19/2021,418695,1280,5878,14
2/20/2021,419812,1117,5887,9
2/21/2021,420614,802,5892,5
2/22/2021,421294,680,5893,1
2/23/2021,422390,1096,5907,14
2/24/2021,423558,1168,5917,10
2/25/2021,424677,1119,5925,8
2/26/2021,426198,1521,5940,15
2/27/2021,427462,1264,5945,5
2/28/2021,428303,841,5951,6
3/1/2021,429839,1536,5952,1
3/2/2021,430615,776,5959,7
3/3/2021,431670,1055,5970,11
3/4/2021,433021,1351,5974,4
3/5/2021,434654,1633,5986,12
3/6/2021,435762,1108,5986,0
3/7/2021,436602,840,5989,3
3/8/2021,437187,585,5990,1
3/9/2021,438025,838,5997,7
3/10/2021,439265,1240,6003,6
3/11/2021,440220,955,6021,18
3/12/2021,441511,1291,6024,3
3/13/2021,442753,1242,6036,12
3/14/2021,443968,1215,6038,2
3/15/2021,444390,422,6040,2
3/16/2021,444712,322,6048,8
3/17/2021,445338,626,6049,1
3/18/2021,446580,1242,6060,11
3/19/2021,448362,1782,6065,5
3/20/2021,449828,1466,6068,3
3/21/2021,450630,802,6073,5
3/22/2021,450934,304,6070,-3
3/23/2021,452304,1370,6074,4
3/24/2021,453520,1216,6077,3
