Name,Frequency
Yoda,20
Luke,15
C3PO,10
R2D2,10
ObiWan,10
DarthVader,7
Leia,7
BB8,7
HanSolo,5
Chewbacca,5
Padma,5
Finn,5
Rey,5
Poe,5
MilleniumFalcon,3
Anakin,3
Palpatine,3
Boba Fett,3
JarJarBinks,3
LandoCalrissian,3
Dooku,3
DarthMaul,3
Aldaraan,3
Dagobah,3
Tatooine,3
Naboo,3
Yavin,3
Luke Skywalker,2
C-3PO,2
R2-D2,2
Darth Vader,2
Leia Organa,2
Owen Lars,2
Beru Whitesun lars,2
R5-D4,2
Biggs Darklighter,2
Obi-Wan Kenobi,3
Anakin Skywalker,2
Wilhuff Tarkin,2
Chewbacca,3
Han Solo,3
Greedo,2
Jabba Desilijic Tiure,2
Wedge Antilles,2
Jek Tono Porkins,2
Yoda,2
Palpatine,2
Boba Fett,2
IG-88,2
Bossk,2
Lando Calrissian,2
Lobot,2
Ackbar,2
Mon Mothma,2
Arvel Crynyd,2
Wicket Systri Warrick,2
Nien Nunb,2
Qui-Gon Jinn,2
Nute Gunray,2
Finis Valorum,2
Jar Jar Binks,2
Roos Tarpals,2
Rugor Nass,2
Ric Oli√,2
Watto,2
Sebulba,2
Quarsh Panaka,2
Shmi Skywalker,2
Darth Maul,2
Bib Fortuna,2
Ayla Secura,2
Dud Bolt,2
Gasgano,2
Ben Quadinaros,2
Mace Windu,2
Ki-Adi-Mundi,2
Kit Fisto,2
Eeth Koth,2
Adi Gallia,2
Saesee Tiin,2
Yarael Poof,2
Plo Koon,2
Mas Amedda,1
Gregar Typho,1
Cord√,1
Cliegg Lars,1
Poggle the Lesser,1
Luminara Unduli,1
Barriss Offee,1
Dorm√,1
Dooku,1
Bail Prestor Organa,1
Jango Fett,1
Zam Wesell,1
Dexter Jettster,1
Lama Su,1
Taun We,1
Jocasta Nu,1
Ratts Tyerell,1
R4-P17,1
Wat Tambor,1
San Hill,1
Shaak Ti,1
Grievous,1
Tarfful,1
Raymus Antilles,1
Sly Moore,1
Tion Medon,1
Finn,1
Rey,2
Poe Dameron,2
BB8,2
Captain Phasma,1
Padma Amidala,2
